name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,is_Bug,version
com.ichi2.libanki.DeckConfig,3,0,0,2,8,3,1,1,3,2.0,45,0.0,0,0.0,0.4444,0,0,14.0,0,2.9
com.ichi2.anki.h1,2,0,0,4,4,0,0,4,2,0.0,26,1.0,1,0.0,0.6,0,0,10.5,0,2.9
com.ichi2.libanki.k,2,0,0,2,4,0,1,2,2,0.0,15,1.0,1,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.libanki.j,2,0,0,2,4,0,1,2,2,0.0,15,1.0,1,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.libanki.m,2,0,0,2,4,0,1,2,2,0.0,15,1.0,1,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.libanki.l,2,0,0,2,4,0,1,2,2,0.0,15,1.0,1,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.libanki.o,2,0,0,2,4,0,1,2,2,0.0,31,1.0,1,0.0,0.6,0,0,12.5,0,2.9
com.ichi2.libanki.n,2,0,0,3,4,0,1,3,2,0.0,21,1.0,1,0.0,0.625,0,0,8.5,0,2.9
com.ichi2.libanki.q,2,0,0,2,4,0,1,2,2,0.0,15,1.0,1,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.libanki.p,2,0,0,2,4,0,1,2,2,0.0,15,1.0,1,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.libanki.c,2,0,0,2,4,0,1,2,2,0.0,15,1.0,1,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.libanki.b,2,0,0,2,4,0,1,2,2,0.0,15,1.0,1,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.libanki.e,2,0,0,3,4,0,1,3,2,0.0,21,1.0,1,0.0,0.625,0,0,8.5,0,2.9
com.ichi2.libanki.d,2,0,0,2,4,0,1,2,2,0.0,15,1.0,1,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.anki.dialogs.l1,2,0,0,3,4,0,0,3,2,0.0,14,1.0,0,0.0,0.6667,0,0,5.5,0,2.9
com.ichi2.libanki.g,2,0,0,2,4,0,1,2,2,0.0,15,1.0,1,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.anki.dialogs.l0,2,0,0,4,4,0,1,4,2,0.0,23,1.0,1,0.0,0.5714,0,0,9.5,0,2.9
com.ichi2.libanki.f,2,0,0,2,4,0,1,2,2,0.0,15,1.0,1,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.libanki.i,2,0,0,3,4,0,1,3,2,0.0,27,1.0,1,0.0,0.6,0,0,11.0,0,2.9
com.ichi2.anki.h0,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.widgets.PopupMenuWithIcons,1,0,0,3,13,0,0,3,1,2.0,65,0.0,0,0.0,1.0,0,0,64.0,0,2.9
com.ichi2.libanki.h,2,0,0,2,4,0,1,2,2,0.0,15,1.0,1,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.compat.CompatV19,7,0,1,18,27,21,2,17,3,1.1667,91,1.0,0,0.0,0.3714,0,0,11.7143,0,2.9
com.ichi2.compat.customtabs.CustomTabsFallback,2,0,0,6,5,1,2,4,2,2.0,13,0.0,0,0.0,0.6667,0,0,5.5,0,2.9
com.ichi2.anki.dialogs.DeckPickerContextMenu,5,0,0,17,39,8,0,17,3,1.1667,227,1.0,0,0.0,0.4,0,0,42.6,0,2.9
com.ichi2.anki.AnkiDroidApp,22,0,0,81,80,181,53,32,17,0.9796,413,0.2857,1,0.0,0.1497,0,0,17.1364,1,2.9
com.ichi2.compat.CompatV15,26,0,2,30,71,325,3,27,25,1.04,275,1.0,0,0.0,0.1173,0,0,9.5385,0,2.9
com.ichi2.compat.CompatV16,7,0,1,31,39,21,2,29,7,2.0,274,0.0,0,0.0,0.2698,0,0,38.1429,0,2.9
com.ichi2.compat.CompatV17,2,0,1,5,5,1,2,3,2,2.0,12,0.0,0,0.0,0.6667,0,0,5.0,0,2.9
com.ichi2.compat.CompatV18,3,0,1,5,6,3,2,3,3,2.0,12,0.0,0,0.0,0.8333,0,0,3.0,0,2.9
com.ichi2.libanki.s,3,0,0,2,5,3,1,2,1,1.0,18,0.0,1,0.0,0.75,0,0,4.6667,0,2.9
com.ichi2.libanki.r,2,0,0,2,4,0,1,2,2,0.0,15,1.0,1,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.libanki.u,3,0,0,2,5,3,1,2,1,1.0,15,0.0,1,0.0,0.75,0,0,3.6667,0,2.9
com.ichi2.libanki.t,2,0,0,4,4,0,1,4,2,0.0,16,1.0,0,0.0,0.625,0,0,6.5,0,2.9
com.ichi2.libanki.w,3,0,0,1,5,3,1,1,1,1.0,15,0.0,1,0.0,0.75,0,0,3.6667,0,2.9
com.ichi2.libanki.v,2,0,0,3,4,0,1,3,2,0.0,14,1.0,1,0.0,0.6667,0,0,5.5,0,2.9
com.ichi2.libanki.sync.RemoteServer,13,0,0,9,32,78,1,9,10,2.0,217,0.0,0,0.0,0.4615,0,0,15.6923,0,2.9
com.ichi2.anki.dialogs.k1,2,0,0,3,4,0,1,3,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.R,1,0,0,0,2,0,0,0,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,2.9
com.ichi2.anki.StudyOptionsFragment,51,0,0,46,149,1145,2,45,10,0.9519,1151,1.0,0,0.0,0.116,0,0,21.0392,1,2.9
com.ichi2.anki.dialogs.k0,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.services.BootService,5,0,0,16,35,10,2,14,3,1.0,197,1.0,0,0.0,0.5833,0,0,38.2,1,2.9
com.ichi2.anki.i0,2,0,0,3,4,0,1,3,2,0.0,14,1.0,1,0.0,0.6667,0,0,5.5,0,2.9
com.ichi2.anki.i1,2,0,0,3,4,0,1,3,2,0.0,26,1.0,1,0.0,0.6,0,0,10.5,0,2.9
com.ichi2.anki.multimediacard.activity.PickStringDialogFragment,5,0,0,13,12,4,2,11,5,0.75,50,1.0,0,0.0,0.36,0,0,8.4,0,2.9
com.ichi2.anki.z,2,0,0,2,4,0,1,2,2,0.0,13,1.0,1,0.0,0.75,0,0,5.0,0,2.9
com.ichi2.anki.y,2,0,0,2,4,0,1,2,2,0.0,13,1.0,1,0.0,0.75,0,0,5.0,0,2.9
com.ichi2.anki.x,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.dialogs.j1,3,0,0,3,5,3,1,3,1,1.0,20,0.0,1,0.0,0.625,0,0,5.3333,0,2.9
com.ichi2.anki.w,2,0,0,3,4,0,1,3,2,0.0,14,1.0,1,0.0,0.6667,0,0,5.5,0,2.9
com.ichi2.anki.dialogs.j0,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.web.a,3,0,0,4,5,3,1,4,1,1.0,15,0.0,1,0.0,0.75,0,0,3.6667,0,2.9
com.ichi2.anki.q,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.p,2,0,0,4,4,0,0,4,2,0.0,15,1.0,0,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.o,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.services.ReminderService,3,0,0,19,46,3,0,19,2,1.5,204,0.0,0,0.0,0.5333,0,0,66.6667,0,2.9
com.ichi2.anki.v,2,0,0,5,4,0,1,5,2,0.0,33,1.0,1,0.0,0.5714,0,0,13.5,0,2.9
com.ichi2.anki.j0,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.u,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.t,2,0,0,1,4,0,0,1,2,0.0,19,1.0,0,0.0,0.6667,0,0,7.5,0,2.9
com.ichi2.anki.j1,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.s,2,0,0,4,4,0,0,4,2,0.0,15,1.0,0,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.j,2,0,0,3,4,0,1,3,2,0.0,15,1.0,0,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.anki.i,2,0,0,3,4,0,1,3,2,0.0,15,1.0,0,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.anki.h,2,0,0,4,4,0,1,4,2,0.0,15,1.0,0,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.anki.g,2,0,0,4,4,0,1,4,2,0.0,15,1.0,0,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.anki.n,2,0,0,1,4,0,1,1,2,0.0,13,1.0,1,0.0,0.75,0,0,5.0,0,2.9
com.ichi2.anki.m,2,0,0,3,4,0,1,3,2,0.0,14,1.0,1,0.0,0.6667,0,0,5.5,0,2.9
com.ichi2.anki.l,2,0,0,4,4,0,1,4,2,0.0,15,1.0,0,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.anki.k,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.b,2,0,0,4,4,0,0,4,2,0.0,15,1.0,0,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.a,3,0,0,2,5,3,1,2,1,1.0,14,0.0,1,0.0,1.0,0,0,3.3333,0,2.9
com.ichi2.anki.f,2,0,0,3,4,0,1,3,2,0.0,21,1.0,1,0.0,0.625,0,0,8.5,0,2.9
com.ichi2.anki.e,2,0,0,3,4,0,1,3,2,0.0,21,1.0,1,0.0,0.625,0,0,8.5,0,2.9
com.ichi2.anki.d,2,0,0,3,4,0,1,3,2,0.0,15,1.0,0,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.anki.api.Utils,10,0,0,5,45,39,2,3,0,0.7556,203,1.0,0,0.0,0.25,0,0,18.8,0,2.9
com.ichi2.anki.dialogs.CardBrowserOrderDialog,3,0,0,12,25,1,1,11,3,0.5,126,1.0,0,0.0,0.4,0,0,40.6667,0,2.9
com.ichi2.anki.c,2,0,0,4,4,0,0,4,2,0.0,15,1.0,0,0.0,0.6667,0,0,6.0,0,2.9
com.ichi2.anki.dialogs.i1,2,0,0,3,4,0,1,3,2,0.0,14,1.0,1,0.0,0.6667,0,0,5.5,0,2.9
com.ichi2.anki.dialogs.i0,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.c0,2,0,0,4,4,0,1,4,2,0.0,20,1.0,1,0.0,0.625,0,0,8.0,0,2.9
com.ichi2.anki.multimediacard.activity.MultimediaEditFieldActivity,23,0,0,36,92,157,6,31,5,0.8531,668,0.6154,3,0.0,0.1237,0,0,27.4783,1,2.9
com.ichi2.anki.c1,2,0,0,3,4,0,1,3,2,0.0,14,1.0,1,0.0,0.6667,0,0,5.5,0,2.9
com.ichi2.anki.dialogs.ConfirmationDialog,9,0,0,22,32,24,8,16,9,0.75,123,1.0,0,0.0,0.3519,0,0,12.4444,0,2.9
com.ichi2.anki.Whiteboard,23,0,0,25,84,149,2,24,6,0.7886,701,1.0,0,0.0,0.1739,0,0,28.6087,0,2.9
com.ichi2.anki.multimediacard.fields.EFieldType,4,0,0,12,7,4,11,1,2,0.9333,67,0.2,5,0.0,0.4444,0,0,14.5,0,2.9
com.ichi2.anki.dialogs.h1,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.dialogs.h0,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.d0,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.libanki.hooks.Leech,2,0,0,3,5,1,1,3,2,2.0,13,0.0,0,0.0,0.75,0,0,5.5,0,2.9
com.ichi2.anki.d1,2,0,0,3,4,0,1,3,2,0.0,14,1.0,1,0.0,0.6667,0,0,5.5,0,2.9
com.ichi2.anki.reviewer.CustomFontsReviewerExt,8,0,0,8,30,26,1,7,2,0.8571,247,1.0,0,0.0,0.5,0,0,29.25,0,2.9
com.ichi2.anki.dialogs.DatabaseErrorDialog,25,0,0,34,112,296,15,34,22,1.0104,916,0.1667,0,0.0,0.3452,0,0,35.16,0,2.9
com.ichi2.anki.dialogs.ModelEditorContextMenu,3,0,0,12,18,1,1,11,3,1.3,88,0.2,0,0.0,0.4167,0,0,26.6667,0,2.9
com.ichi2.anki.CollectionHelper,16,0,0,43,42,108,30,15,15,0.9167,304,0.75,1,0.0,0.2813,0,0,17.75,1,2.9
com.ichi2.anki.StudyOptionsActivity,14,0,0,22,49,91,0,22,9,2.0,160,0.0,0,0.0,0.2714,0,0,10.4286,1,2.9
com.ichi2.anki.Statistics,18,0,0,36,83,107,0,36,9,0.9412,477,0.4375,1,0.0,0.1736,0,0,24.6111,0,2.9
com.ichi2.anki.MetaDB,21,0,0,11,59,0,4,7,16,0.9143,1316,0.5714,0,0.0,0.225,0,0,61.3333,0,2.9
com.ichi2.libanki.Note,39,0,0,25,112,345,14,13,35,0.8211,957,0.9333,1,0.0,0.1941,0,0,23.1538,1,2.9
com.ichi2.anki.dialogs.g0,2,0,0,3,4,0,1,3,2,0.0,14,1.0,1,0.0,0.6667,0,0,5.5,0,2.9
com.ichi2.anki.e0,2,0,0,3,4,0,1,3,2,0.0,14,1.0,1,0.0,0.6667,0,0,5.5,0,2.9
com.ichi2.anki.e1,2,0,0,3,4,0,1,3,2,0.0,14,1.0,1,0.0,0.6667,0,0,5.5,0,2.9
com.ichi2.anki.dialogs.g1,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.preferences.TimePreference,7,0,0,7,28,11,0,7,3,0.7917,133,0.75,0,0.0,0.2653,0,0,17.4286,0,2.9
com.ichi2.anki.dialogs.ContextMenuHelper,3,0,0,2,9,3,2,0,3,2.0,58,0.0,0,0.0,0.3333,0,0,18.3333,0,2.9
com.ichi2.anki.NotificationChannels,4,0,0,11,11,6,5,6,3,2.0,92,0.0,0,0.0,0.3125,0,0,22.0,0,2.9
com.ichi2.libanki.Utils,56,0,0,59,200,1530,41,20,48,0.9957,2064,0.8824,0,0.0,0.0545,0,0,35.5536,0,2.9
com.ichi2.libanki.Sound,25,0,0,30,105,192,5,29,15,0.8715,789,0.6667,0,0.0,0.2031,0,0,30.08,0,2.9
com.ichi2.anki.f0,2,0,0,3,4,0,1,3,2,0.0,14,1.0,1,0.0,0.6667,0,0,5.5,0,2.9
com.ichi2.anki.f1,2,0,0,4,4,0,1,4,2,0.0,21,1.0,1,0.0,0.6,0,0,8.5,0,2.9
com.ichi2.anki.dialogs.f1,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.anki.dialogs.f0,2,0,0,4,4,0,1,4,2,0.0,15,1.0,1,0.0,0.625,0,0,6.0,0,2.9
com.ichi2.libanki.ZipFile,5,0,0,1,21,4,1,0,4,0.5,93,1.0,0,0.0,0.5,0,0,17.2,0,2.9
com.ichi2.anki.ReadText,21,0,0,17,83,108,2,15,9,0.825,629,0.7,0,0.0,0.18,0,0,28.4762,0,2.9
com.ichi2.anki.dialogs.e1,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.e0,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.preferences.CustomDialogPreference,2,0,0,11,16,0,0,11,2,0.0,96,1.0,0,0.0,0.6,0,0,46.5,0,2.11
com.ichi2.anki.dialogs.d1,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.d0,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.web.CustomSyncServer,6,0,0,8,12,15,3,5,6,1.2,39,0.0,0,0.0,0.2917,0,0,5.0,0,2.11
com.ichi2.libanki.Exporter,3,0,1,6,10,0,2,4,3,0.3333,52,1.0,1,0.0,0.6667,0,0,15.3333,0,2.11
com.ichi2.anki.multimediacard.fields.FieldControllerBase,5,0,4,8,6,10,4,4,5,1.0,28,1.0,3,0.0,0.36,0,0,3.8,0,2.11
com.ichi2.anki.multimediacard.fields.IFieldController,9,0,0,13,9,36,8,6,9,2.0,9,0.0,0,0.0,0.2361,0,0,0.0,0,2.11
com.ichi2.utils.DiffEngine,5,0,0,6,17,8,1,5,4,0.75,161,1.0,0,0.0,0.6,0,0,31.0,0,2.11
com.ichi2.libanki.AnkiExporter,8,0,1,20,84,16,1,19,5,0.881,771,0.5,1,0.0,0.3036,0,0,94.625,0,2.11
com.ichi2.widget.AnkiDroidWidgetSmall,12,0,0,17,40,62,0,17,5,0.9091,302,1.0,0,0.0,0.202,0,0,24.0,0,2.11
com.ichi2.anki.dialogs.c0,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.multimediacard.IMultimediaEditableNote,4,0,0,8,4,6,7,1,4,2.0,4,0.0,0,0.0,0.5833,0,0,0.0,0,2.11
com.ichi2.anki.dialogs.RescheduleDialog,4,0,0,6,15,6,2,4,2,2.0,77,0.0,0,0.0,0.45,0,0,18.25,0,2.11
com.ichi2.anki.MyAccount,19,0,0,43,78,157,5,43,7,0.8278,450,0.8,0,0.0,0.2047,0,0,22.1579,0,2.11
com.ichi2.anki.reviewer.PeripheralKeymap,4,0,0,7,15,0,1,6,4,0.4167,83,1.0,1,0.0,0.5,0,0,18.75,0,2.11
com.ichi2.libanki.importer.AnkiPackageImporter,3,0,0,16,58,1,1,15,2,0.5,532,1.0,0,0.0,0.6667,0,0,175.6667,1,2.11
com.ichi2.anki.dialogs.c1,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.libanki.AnkiPackageExporter,12,0,0,15,63,66,1,14,6,2.0,353,0.0,0,0.0,0.2778,0,0,28.4167,1,2.11
com.ichi2.utils.a,2,0,0,5,4,0,0,5,2,0.0,21,0.0,0,0.0,0.6,0,0,8.5,0,2.11
com.ichi2.anki.api.BasicModel,2,0,0,1,3,1,1,0,0,1.0,42,0.0,0,0.0,1.0,0,0,18.0,0,2.11
com.ichi2.utils.FileUtil,2,0,0,5,9,1,1,4,2,2.0,24,0.0,0,0.0,0.5,0,0,11.0,0,2.11
com.ichi2.anki.dialogs.b1,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.b0,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.analytics.AnkiDroidCrashReportDialog,6,0,0,27,50,7,0,27,3,0.75,191,1.0,0,0.0,0.5,0,0,30.1667,0,2.11
com.ichi2.utils.Permissions,6,0,0,10,8,15,8,2,4,2.0,33,0.0,0,0.0,0.3889,0,0,4.5,0,2.11
com.ichi2.anki.cardviewer.ViewerCommand,1,0,0,0,2,0,0,0,1,2.0,35,0.0,0,0.0,1.0,0,0,3.0,0,2.11
com.ichi2.anki.dialogs.a1,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.a0,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.web.PreferenceBackedHostNum,8,0,0,5,21,22,1,4,5,0.4286,101,1.0,0,0.0,0.375,0,0,11.5,0,2.11
com.ichi2.anki.multimediacard.impl.MultimediaEditableNote,10,0,0,4,18,37,2,2,8,0.8056,111,1.0,0,0.0,0.375,0,0,9.7,0,2.11
com.ichi2.utils.Threads,7,0,0,6,18,21,1,5,6,2.0,69,0.0,0,0.0,0.1429,0,0,8.8571,0,2.11
com.ichi2.anki.Lookup,12,0,0,15,50,44,1,14,5,0.951,453,1.0,0,0.0,0.2167,0,0,35.6667,0,2.11
com.ichi2.anki.multimediacard.language.LanguageListerBase,4,0,2,5,12,0,4,1,3,0.0,45,1.0,0,0.0,0.75,0,0,10.0,0,2.11
com.ichi2.anki.dialogs.DeckPickerAnalyticsOptInDialog,6,0,0,22,28,15,3,22,6,2.0,79,0.0,0,0.0,0.3333,0,0,12.1667,0,2.11
com.ichi2.widget.WidgetStatus,6,0,0,18,17,13,9,9,3,0.9333,89,1.0,0,0.0,0.4,0,0,13.3333,0,2.11
com.ichi2.libanki.template.FuriganaFilters,6,0,0,1,17,0,1,0,4,0.7,111,1.0,0,0.0,0.4,0,0,17.1667,0,2.11
com.ichi2.anki.stats.ChartView,7,0,0,12,22,17,1,11,6,0.8333,105,1.0,0,0.0,0.3469,0,0,13.5714,0,2.11
com.ichi2.anki.multimediacard.language.LanguageListerBeolingus,1,0,0,2,5,0,1,1,1,2.0,36,0.0,0,0.0,1.0,0,0,35.0,0,2.11
com.ichi2.anki.multimediacard.fields.IControllerFactory,1,0,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,0,2.11
com.ichi2.utils.AdaptionUtil,5,0,0,14,15,10,4,10,3,0.875,123,1.0,0,0.0,0.25,0,0,22.8,0,2.11
com.ichi2.libanki.utils.Time,4,0,0,5,4,6,5,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,0,2.11
com.ichi2.anki.x1,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.x2,2,0,0,4,4,0,0,4,2,0.0,14,0.0,0,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.ui.AppCompatPreferenceActivity,18,0,3,16,45,153,3,13,10,0.1176,131,1.0,0,0.0,0.1914,0,0,6.2222,0,2.11
com.ichi2.anki.x0,2,0,0,4,4,0,1,4,2,0.0,20,0.0,1,0.0,0.625,0,0,8.0,0,2.11
com.ichi2.anki.multimediacard.fields.IField,17,0,0,18,17,136,16,2,17,2.0,17,0.0,0,0.0,0.3059,0,0,0.0,0,2.11
com.ichi2.anki.y2,2,0,0,2,4,0,1,2,2,0.0,15,0.0,1,0.0,0.6667,0,0,6.0,0,2.11
com.ichi2.anki.api.AddContentApi,33,0,0,23,100,360,0,23,24,0.8945,1019,0.75,0,0.0,0.1823,0,0,29.6364,0,2.11
com.ichi2.anki.dialogs.DiscardChangesDialog,2,0,0,5,7,1,3,2,2,2.0,16,0.0,0,0.0,0.5,0,0,7.0,0,2.11
com.ichi2.anki.y0,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.y1,2,0,0,3,4,0,1,3,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.libanki.sched.Sched,90,0,0,33,298,3991,5,33,39,0.9708,4829,1.0,0,0.0,0.1369,0,0,52.6,0,2.11
com.ichi2.libanki.template.a,3,0,0,1,5,3,1,1,1,1.0,18,0.0,1,0.0,0.75,0,0,4.6667,0,2.11
com.ichi2.anki.z0,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.z1,2,0,0,2,4,0,1,2,2,0.0,19,0.0,1,0.0,0.6667,0,0,7.5,0,2.11
com.ichi2.anki.z2,2,0,0,1,4,0,1,1,2,0.0,13,0.0,1,0.0,0.75,0,0,5.0,0,2.11
com.ichi2.anki.BuildConfig,1,0,0,0,2,0,0,0,1,2.0,10,0.0,0,0.0,1.0,0,0,3.0,0,2.11
com.ichi2.anki.dialogs.j,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.k,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.l,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.m,2,0,0,4,4,0,1,4,2,0.0,17,0.0,1,0.0,0.5833,0,0,7.0,0,2.11
com.ichi2.anki.dialogs.n,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.o,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.p,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.q,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.b,2,0,0,3,4,0,1,3,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.c,2,0,0,4,4,0,1,4,2,0.0,21,0.0,1,0.0,0.6,0,0,8.5,0,2.11
com.ichi2.anki.dialogs.ExportDialog,10,0,0,17,40,27,1,16,6,0.6111,186,1.0,0,0.0,0.25,0,0,17.2,0,2.11
com.ichi2.anki.dialogs.ModelBrowserContextMenu,3,0,0,12,18,1,1,11,3,1.25,76,0.25,0,0.0,0.4167,0,0,23.0,0,2.11
com.ichi2.anki.dialogs.d,2,0,0,2,4,0,1,2,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.dialogs.e,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.f,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.g,2,0,0,3,4,0,0,3,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.dialogs.h,2,0,0,5,4,0,1,5,2,0.0,39,0.0,1,0.0,0.5625,0,0,16.0,0,2.11
com.ichi2.anki.dialogs.i,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.anki.multimediacard.beolingus.parsing.BeolingusParser,4,0,0,2,15,2,1,1,3,0.6667,104,1.0,0,0.0,0.5,0,0,24.5,0,2.11
com.ichi2.anki.dialogs.z,2,0,0,4,4,0,1,4,2,0.0,15,0.0,1,0.0,0.625,0,0,6.0,0,2.11
com.ichi2.utils.FunctionalInterfaces,1,0,0,0,2,0,0,0,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,2.11
com.ichi2.anki.multimediacard.fields.BasicImageFieldController,18,0,0,53,115,119,3,52,9,0.8889,782,0.8889,1,0.0,0.2292,0,0,41.9444,0,2.11
com.ichi2.anki.t0,2,0,0,3,4,0,1,3,2,0.0,14,0.0,1,0.0,0.6667,0,0,5.5,0,2.11
com.ichi2.anki.t1,2,0,0,4,4,0,1,4,2,0.0,20,0.0,1,0.0,0.625,0,0,8.0,0,2.11
com.ichi2.anki.t2,2,0,0,5,4,0,1,5,2,0.0,21,0.0,1,0.0,0.6,0,0,8.5,0,2.11
